-2.140000	0.218941
-2.130000	0.217461
-2.120000	0.215991
-2.110000	0.214531
-2.100000	0.213086
-2.090000	0.211657
-2.080000	0.210248
-2.070000	0.208862
-2.060000	0.207500
-2.050000	0.206166
-2.040000	0.204862
-2.030000	0.203591
-2.020000	0.202356
-2.010000	0.201158
-2.000000	0.200000
-1.990000	0.198885
-1.980000	0.197815
-1.970000	0.196793
-1.960000	0.195821
-1.950000	0.194901
-1.940000	0.194035
-1.930000	0.193226
-1.920000	0.192475
-1.910000	0.191786
-1.900000	0.191159
-1.890000	0.190597
-1.880000	0.190103
-1.870000	0.189677
-1.860000	0.189322
-1.850000	0.189039
-1.840000	0.188832
-1.830000	0.188700
-1.820000	0.188646
-1.810000	0.188672
-1.800000	0.188778
-1.790000	0.188968
-1.780000	0.189241
-1.770000	0.189600
-1.760000	0.190046
-1.750000	0.190580
-1.740000	0.191204
-1.730000	0.191919
-1.720000	0.192725
-1.710000	0.193624
-1.700000	0.194618
-1.690000	0.195706
-1.680000	0.196891
-1.670000	0.198172
-1.660000	0.199551
-1.650000	0.201028
-1.640000	0.202605
-1.630000	0.204281
-1.620000	0.206058
-1.610000	0.207935
-1.600000	0.209914
-1.590000	0.211995
-1.580000	0.214178
-1.570000	0.216464
-1.560000	0.218852
-1.550000	0.221343
-1.540000	0.223938
-1.530000	0.226635
-1.520000	0.229436
-1.510000	0.232340
-1.500000	0.235347
-1.490000	0.238456
-1.480000	0.241669
-1.470000	0.244984
-1.460000	0.248401
-1.450000	0.251920
-1.440000	0.255540
-1.430000	0.259261
-1.420000	0.263082
-1.410000	0.267004
-1.400000	0.271024
-1.390000	0.275143
-1.380000	0.279359
-1.370000	0.283673
-1.360000	0.288083
-1.350000	0.292587
-1.340000	0.297186
-1.330000	0.301879
-1.320000	0.306663
-1.310000	0.311539
-1.300000	0.316505
-1.290000	0.321559
-1.280000	0.326702
-1.270000	0.331930
-1.260000	0.337244
-1.250000	0.342641
-1.240000	0.348121
-1.230000	0.353681
-1.220000	0.359321
-1.210000	0.365039
-1.200000	0.370833
-1.190000	0.376701
-1.180000	0.382643
-1.170000	0.388656
-1.160000	0.394739
-1.150000	0.400889
-1.140000	0.407106
-1.130000	0.413387
-1.120000	0.419730
-1.110000	0.426134
-1.100000	0.432596
-1.090000	0.439115
-1.080000	0.445689
-1.070000	0.452315
-1.060000	0.458992
-1.050000	0.465718
-1.040000	0.472490
-1.030000	0.479306
-1.020000	0.486165
-1.010000	0.493063
-1.000000	0.500000
-0.990000	0.506972
-0.980000	0.513978
-0.970000	0.521015
-0.960000	0.528080
-0.950000	0.535173
-0.940000	0.542290
-0.930000	0.549428
-0.920000	0.556587
-0.910000	0.563763
-0.900000	0.570954
-0.890000	0.578157
-0.880000	0.585371
-0.870000	0.592592
-0.860000	0.599820
-0.850000	0.607050
-0.840000	0.614281
-0.830000	0.621510
-0.820000	0.628735
-0.810000	0.635953
-0.800000	0.643163
-0.790000	0.650361
-0.780000	0.657545
-0.770000	0.664712
-0.760000	0.671862
-0.750000	0.678990
-0.740000	0.686094
-0.730000	0.693173
-0.720000	0.700223
-0.710000	0.707242
-0.700000	0.714228
-0.690000	0.721179
-0.680000	0.728092
-0.670000	0.734964
-0.660000	0.741794
-0.650000	0.748579
-0.640000	0.755316
-0.630000	0.762004
-0.620000	0.768640
-0.610000	0.775222
-0.600000	0.781747
-0.590000	0.788214
-0.580000	0.794619
-0.570000	0.800962
-0.560000	0.807239
-0.550000	0.813448
-0.540000	0.819588
-0.530000	0.825656
-0.520000	0.831650
-0.510000	0.837568
-0.500000	0.843407
-0.490000	0.849167
-0.480000	0.854845
-0.470000	0.860439
-0.460000	0.865946
-0.450000	0.871366
-0.440000	0.876696
-0.430000	0.881934
-0.420000	0.887079
-0.410000	0.892128
-0.400000	0.897080
-0.390000	0.901934
-0.380000	0.906687
-0.370000	0.911338
-0.360000	0.915885
-0.350000	0.920327
-0.340000	0.924662
-0.330000	0.928888
-0.320000	0.933005
-0.310000	0.937010
-0.300000	0.940902
-0.290000	0.944681
-0.280000	0.948344
-0.270000	0.951890
-0.260000	0.955318
-0.250000	0.958627
-0.240000	0.961816
-0.230000	0.964883
-0.220000	0.967828
-0.210000	0.970649
-0.200000	0.973346
-0.190000	0.975917
-0.180000	0.978362
-0.170000	0.980680
-0.160000	0.982869
-0.150000	0.984930
-0.140000	0.986861
-0.130000	0.988662
-0.120000	0.990332
-0.110000	0.991871
-0.100000	0.993278
-0.090000	0.994552
-0.080000	0.995693
-0.070000	0.996701
-0.060000	0.997575
-0.050000	0.998316
-0.040000	0.998922
-0.030000	0.999393
-0.020000	0.999730
-0.010000	0.999933
-0.000000	1.000000
0.010000	0.999933
0.020000	0.999730
0.030000	0.999393
0.040000	0.998922
0.050000	0.998316
0.060000	0.997575
0.070000	0.996701
0.080000	0.995693
0.090000	0.994552
0.100000	0.993278
0.110000	0.991871
0.120000	0.990332
0.130000	0.988662
0.140000	0.986861
0.150000	0.984930
0.160000	0.982869
0.170000	0.980680
0.180000	0.978362
0.190000	0.975917
0.200000	0.973346
0.210000	0.970649
0.220000	0.967828
0.230000	0.964883
0.240000	0.961816
0.250000	0.958627
0.260000	0.955318
0.270000	0.951890
0.280000	0.948344
0.290000	0.944681
0.300000	0.940902
0.310000	0.937010
0.320000	0.933005
0.330000	0.928888
0.340000	0.924662
0.350000	0.920327
0.360000	0.915885
0.370000	0.911338
0.380000	0.906687
0.390000	0.901934
0.400000	0.897080
0.410000	0.892128
0.420000	0.887079
0.430000	0.881934
0.440000	0.876696
0.450000	0.871366
0.460000	0.865946
0.470000	0.860439
0.480000	0.854845
0.490000	0.849167
0.500000	0.843407
0.510000	0.837568
0.520000	0.831650
0.530000	0.825656
0.540000	0.819588
0.550000	0.813448
0.560000	0.807239
0.570000	0.800962
0.580000	0.794619
0.590000	0.788214
0.600000	0.781747
0.610000	0.775222
0.620000	0.768640
0.630000	0.762004
0.640000	0.755316
0.650000	0.748579
0.660000	0.741794
0.670000	0.734964
0.680000	0.728092
0.690000	0.721179
0.700000	0.714228
0.710000	0.707242
0.720000	0.700223
0.730000	0.693173
0.740000	0.686094
0.750000	0.678990
0.760000	0.671862
0.770000	0.664712
0.780000	0.657545
0.790000	0.650361
0.800000	0.643163
0.810000	0.635953
0.820000	0.628735
0.830000	0.621510
0.840000	0.614281
0.850000	0.607050
0.860000	0.599820
0.870000	0.592592
0.880000	0.585371
0.890000	0.578157
0.900000	0.570954
0.910000	0.563763
0.920000	0.556587
0.930000	0.549428
0.940000	0.542290
0.950000	0.535173
0.960000	0.528080
0.970000	0.521015
0.980000	0.513978
0.990000	0.506972
1.000000	0.500000
1.010000	0.493063
1.020000	0.486165
1.030000	0.479306
1.040000	0.472490
1.050000	0.465718
1.060000	0.458992
1.070000	0.452315
1.080000	0.445689
1.090000	0.439115
1.100000	0.432596
1.110000	0.426134
1.120000	0.419730
1.130000	0.413387
1.140000	0.407106
1.150000	0.400889
1.160000	0.394739
1.170000	0.388656
1.180000	0.382643
1.190000	0.376701
1.200000	0.370833
1.210000	0.365039
1.220000	0.359321
1.230000	0.353681
1.240000	0.348121
1.250000	0.342641
1.260000	0.337244
1.270000	0.331930
1.280000	0.326702
1.290000	0.321559
1.300000	0.316505
1.310000	0.311539
1.320000	0.306663
1.330000	0.301879
1.340000	0.297186
1.350000	0.292587
1.360000	0.288083
1.370000	0.283673
1.380000	0.279359
1.390000	0.275143
1.400000	0.271024
1.410000	0.267004
1.420000	0.263082
1.430000	0.259261
1.440000	0.255540
1.450000	0.251920
1.460000	0.248401
1.470000	0.244984
1.480000	0.241669
1.490000	0.238456
1.500000	0.235347
1.510000	0.232340
1.520000	0.229436
1.530000	0.226635
1.540000	0.223938
1.550000	0.221343
1.560000	0.218852
1.570000	0.216464
1.580000	0.214178
1.590000	0.211995
1.600000	0.209914
1.610000	0.207935
1.620000	0.206058
1.630000	0.204281
1.640000	0.202605
1.650000	0.201028
1.660000	0.199551
1.670000	0.198172
1.680000	0.196891
1.690000	0.195706
1.700000	0.194618
1.710000	0.193624
1.720000	0.192725
1.730000	0.191919
1.740000	0.191204
1.750000	0.190580
1.760000	0.190046
1.770000	0.189600
1.780000	0.189241
1.790000	0.188968
1.800000	0.188778
1.810000	0.188672
1.820000	0.188646
1.830000	0.188700
1.840000	0.188832
1.850000	0.189039
1.860000	0.189322
1.870000	0.189677
1.880000	0.190103
1.890000	0.190597
1.900000	0.191159
1.910000	0.191786
1.920000	0.192475
1.930000	0.193226
1.940000	0.194035
1.950000	0.194901
1.960000	0.195821
1.970000	0.196793
1.980000	0.197815
1.990000	0.198885
2.000000	0.200000
2.010000	0.201158
2.020000	0.202356
2.030000	0.203591
2.040000	0.204862
2.050000	0.206166
2.060000	0.207500
2.070000	0.208862
2.080000	0.210248
2.090000	0.211657
2.100000	0.213086
2.110000	0.214531
2.120000	0.215991
2.130000	0.217461
2.140000	0.218941
2.150000	0.220426
2.160000	0.221914
2.170000	0.223403
2.180000	0.224888
2.190000	0.226368
2.200000	0.227840
2.210000	0.229300
2.220000	0.230746
2.230000	0.232174
2.240000	0.233583
2.250000	0.234969
2.260000	0.236328
2.270000	0.237659
2.280000	0.238958
2.290000	0.240223
2.300000	0.241449
2.310000	0.242636
2.320000	0.243779
2.330000	0.244876
2.340000	0.245923
2.350000	0.246919
2.360000	0.247860
2.370000	0.248744
2.380000	0.249567
2.390000	0.250327
2.400000	0.251021
2.410000	0.251646
2.420000	0.252200
2.430000	0.252680
2.440000	0.253084
2.450000	0.253408
2.460000	0.253651
2.470000	0.253810
2.480000	0.253881
2.490000	0.253864
2.500000	0.253755
2.510000	0.253553
2.520000	0.253254
2.530000	0.252858
2.540000	0.252360
2.550000	0.251760
2.560000	0.251056
2.570000	0.250245
2.580000	0.249325
2.590000	0.248296
2.600000	0.247154
2.610000	0.245898
2.620000	0.244526
2.630000	0.243038
2.640000	0.241431
2.650000	0.239704
2.660000	0.237856
2.670000	0.235885
2.680000	0.233791
2.690000	0.231572
2.700000	0.229227
2.710000	0.226756
2.720000	0.224158
2.730000	0.221431
2.740000	0.218576
2.750000	0.215592
2.760000	0.212478
2.770000	0.209235
2.780000	0.205862
2.790000	0.202359
2.800000	0.198726
2.810000	0.194964
2.820000	0.191072
2.830000	0.187051
2.840000	0.182902
2.850000	0.178626
2.860000	0.174222
2.870000	0.169692
2.880000	0.165038
2.890000	0.160259
2.900000	0.155359
2.910000	0.150337
2.920000	0.145195
2.930000	0.139936
2.940000	0.134561
2.950000	0.129073
2.960000	0.123472
2.970000	0.117762
2.980000	0.111945
2.990000	0.106023
3.000000	0.100000
3.010000	0.093878
3.020000	0.087660
3.030000	0.081349
3.040000	0.074948
3.050000	0.068462
3.060000	0.061893
3.070000	0.055246
3.080000	0.048524
3.090000	0.041732
3.100000	0.034873
3.110000	0.027953
3.120000	0.020975
3.130000	0.013944
3.140000	0.006866
3.150000	-0.000256
3.160000	-0.007415
3.170000	-0.014606
3.180000	-0.021824
3.190000	-0.029063
3.200000	-0.036317
3.210000	-0.043581
3.220000	-0.050847
3.230000	-0.058111
3.240000	-0.065366
3.250000	-0.072604
3.260000	-0.079820
3.270000	-0.087006
3.280000	-0.094155
3.290000	-0.101261
3.300000	-0.108315
3.310000	-0.115311
3.320000	-0.122240
3.330000	-0.129096
3.340000	-0.135870
3.350000	-0.142554
3.360000	-0.149140
3.370000	-0.155619
3.380000	-0.161984
3.390000	-0.168226
3.400000	-0.174335
3.410000	-0.180305
3.420000	-0.186124
3.430000	-0.191785
3.440000	-0.197279
3.450000	-0.202595
3.460000	-0.207725
3.470000	-0.212660
3.480000	-0.217390
3.490000	-0.221905
3.500000	-0.226196
3.510000	-0.230253
3.520000	-0.234066
3.530000	-0.237626
3.540000	-0.240922
3.550000	-0.243944
3.560000	-0.246683
3.570000	-0.249129
3.580000	-0.251271
3.590000	-0.253099
3.600000	-0.254603
3.610000	-0.255773
3.620000	-0.256599
3.630000	-0.257070
3.640000	-0.257178
3.650000	-0.256911
3.660000	-0.256259
3.670000	-0.255213
3.680000	-0.253762
3.690000	-0.251897
3.700000	-0.249608
3.710000	-0.246885
3.720000	-0.243718
3.730000	-0.240099
3.740000	-0.236016
3.750000	-0.231462
3.760000	-0.226426
3.770000	-0.220901
3.780000	-0.214877
3.790000	-0.208344
3.800000	-0.201296
3.810000	-0.193724
3.820000	-0.185619
3.830000	-0.176974
3.840000	-0.167780
3.850000	-0.158032
3.860000	-0.147721
3.870000	-0.136841
3.880000	-0.125386
3.890000	-0.113349
3.900000	-0.100724
3.910000	-0.087507
3.920000	-0.073692
3.930000	-0.059274
3.940000	-0.044249
3.950000	-0.028614
3.960000	-0.012364
3.970000	0.004502
3.980000	0.021988
3.990000	0.040094
4.000000	0.058824
4.010000	0.078176
4.020000	0.098152
4.030000	0.118751
4.040000	0.139972
4.050000	0.161813
4.060000	0.184272
4.070000	0.207347
4.080000	0.231032
4.090000	0.255324
4.100000	0.280218
4.110000	0.305706
4.120000	0.331783
4.130000	0.358440
4.140000	0.385669
4.150000	0.413461
4.160000	0.441803
4.170000	0.470686
4.180000	0.500097
4.190000	0.530021
4.200000	0.560444
4.210000	0.591352
4.220000	0.622725
4.230000	0.654547
4.240000	0.686799
4.250000	0.719459
4.260000	0.752506
4.270000	0.785917
4.280000	0.819667
4.290000	0.853731
4.300000	0.888081
4.310000	0.922688
4.320000	0.957523
4.330000	0.992553
4.340000	1.027745
4.350000	1.063063
4.360000	1.098472
4.370000	1.133933
4.380000	1.169405
4.390000	1.204846
4.400000	1.240213
4.410000	1.275461
4.420000	1.310540
4.430000	1.345401
4.440000	1.379994
4.450000	1.414263
4.460000	1.448153
4.470000	1.481605
4.480000	1.514559
4.490000	1.546953
4.500000	1.578721
4.510000	1.609795
4.520000	1.640106
4.530000	1.669582
4.540000	1.698145
4.550000	1.725720
4.560000	1.752226
4.570000	1.777579
4.580000	1.801693
4.590000	1.824479
4.600000	1.845845
4.610000	1.865697
4.620000	1.883936
4.630000	1.900461
4.640000	1.915168
4.650000	1.927949
4.660000	1.938692
4.670000	1.947284
4.680000	1.953606
4.690000	1.957537
4.700000	1.958952
4.710000	1.957721
4.720000	1.953712
4.730000	1.946789
4.740000	1.936810
4.750000	1.923631
4.760000	1.907104
4.770000	1.887075
4.780000	1.863387
4.790000	1.835880
4.800000	1.804385
4.810000	1.768734
4.820000	1.728752
4.830000	1.684257
4.840000	1.635065
4.850000	1.580988
4.860000	1.521829
4.870000	1.457390
4.880000	1.387466
4.890000	1.311847
4.900000	1.230317
4.910000	1.142654
4.920000	1.048634
4.930000	0.948023
4.940000	0.840583
4.950000	0.726071
4.960000	0.604237
4.970000	0.474824
4.980000	0.337570
4.990000	0.192208
5.000000	0.038462


-5.000000	0.038462
-4.990000	0.311554
-4.980000	0.559866
-4.970000	0.784812
-4.960000	0.987746
-4.950000	1.169964
-4.940000	1.332705
-4.930000	1.477153
-4.920000	1.604438
-4.910000	1.715642
-4.900000	1.811795
-4.890000	1.893882
-4.880000	1.962840
-4.870000	2.019563
-4.860000	2.064903
-4.850000	2.099672
-4.840000	2.124639
-4.830000	2.140539
-4.820000	2.148067
-4.810000	2.147888
-4.800000	2.140627
-4.790000	2.126881
-4.780000	2.107213
-4.770000	2.082159
-4.760000	2.052224
-4.750000	2.017885
-4.740000	1.979594
-4.730000	1.937777
-4.720000	1.892834
-4.710000	1.845144
-4.700000	1.795062
-4.690000	1.742922
-4.680000	1.689037
-4.670000	1.633701
-4.660000	1.577189
-4.650000	1.519757
-4.640000	1.461644
-4.630000	1.403074
-4.620000	1.344254
-4.610000	1.285377
-4.600000	1.226619
-4.590000	1.168145
-4.580000	1.110107
-4.570000	1.052644
-4.560000	0.995883
-4.550000	0.939940
-4.540000	0.884920
-4.530000	0.830919
-4.520000	0.778023
-4.510000	0.726309
-4.500000	0.675844
-4.490000	0.626689
-4.480000	0.578896
-4.470000	0.532511
-4.460000	0.487573
-4.450000	0.444112
-4.440000	0.402156
-4.430000	0.361725
-4.420000	0.322833
-4.410000	0.285491
-4.400000	0.249704
-4.390000	0.215474
-4.380000	0.182798
-4.370000	0.151668
-4.360000	0.122075
-4.350000	0.094005
-4.340000	0.067442
-4.330000	0.042368
-4.320000	0.018759
-4.310000	-0.003407
-4.300000	-0.024157
-4.290000	-0.043519
-4.280000	-0.061521
-4.270000	-0.078196
-4.260000	-0.093576
-4.250000	-0.107694
-4.240000	-0.120585
-4.230000	-0.132285
-4.220000	-0.142830
-4.210000	-0.152257
-4.200000	-0.160604
-4.190000	-0.167908
-4.180000	-0.174209
-4.170000	-0.179543
-4.160000	-0.183951
-4.150000	-0.187469
-4.140000	-0.190138
-4.130000	-0.191994
-4.120000	-0.193077
-4.110000	-0.193423
-4.100000	-0.193070
-4.090000	-0.192055
-4.080000	-0.190414
-4.070000	-0.188184
-4.060000	-0.185399
-4.050000	-0.182094
-4.040000	-0.178304
-4.030000	-0.174061
-4.020000	-0.169398
-4.010000	-0.164347
-4.000000	-0.158939
-3.990000	-0.153205
-3.980000	-0.147172
-3.970000	-0.140872
-3.960000	-0.134329
-3.950000	-0.127573
-3.940000	-0.120628
-3.930000	-0.113520
-3.920000	-0.106272
-3.910000	-0.098909
-3.900000	-0.091452
-3.890000	-0.083922
-3.880000	-0.076342
-3.870000	-0.068729
-3.860000	-0.061103
-3.850000	-0.053482
-3.840000	-0.045883
-3.830000	-0.038321
-3.820000	-0.030813
-3.810000	-0.023373
-3.800000	-0.016014
-3.790000	-0.008749
-3.780000	-0.001591
-3.770000	0.005451
-3.760000	0.012364
-3.750000	0.019140
-3.740000	0.025769
-3.730000	0.032244
-3.720000	0.038556
-3.710000	0.044700
-3.700000	0.050668
-3.690000	0.056455
-3.680000	0.062057
-3.670000	0.067470
-3.660000	0.072688
-3.650000	0.077710
-3.640000	0.082533
-3.630000	0.087155
-3.620000	0.091575
-3.610000	0.095791
-3.600000	0.099803
-3.590000	0.103610
-3.580000	0.107214
-3.570000	0.110616
-3.560000	0.113815
-3.550000	0.116815
-3.540000	0.119616
-3.530000	0.122222
-3.520000	0.124634
-3.510000	0.126856
-3.500000	0.128891
-3.490000	0.130742
-3.480000	0.132413
-3.470000	0.133908
-3.460000	0.135232
-3.450000	0.136388
-3.440000	0.137382
-3.430000	0.138217
-3.420000	0.138899
-3.410000	0.139433
-3.400000	0.139824
-3.390000	0.140078
-3.380000	0.140198
-3.370000	0.140192
-3.360000	0.140065
-3.350000	0.139822
-3.340000	0.139468
-3.330000	0.139010
-3.320000	0.138453
-3.310000	0.137802
-3.300000	0.137064
-3.290000	0.136245
-3.280000	0.135349
-3.270000	0.134382
-3.260000	0.133350
-3.250000	0.132259
-3.240000	0.131113
-3.230000	0.129919
-3.220000	0.128682
-3.210000	0.127406
-3.200000	0.126097
-3.190000	0.124761
-3.180000	0.123402
-3.170000	0.122025
-3.160000	0.120635
-3.150000	0.119236
-3.140000	0.117833
-3.130000	0.116430
-3.120000	0.115032
-3.110000	0.113643
-3.100000	0.112267
-3.090000	0.110908
-3.080000	0.109569
-3.070000	0.108254
-3.060000	0.106967
-3.050000	0.105711
-3.040000	0.104489
-3.030000	0.103304
-3.020000	0.102159
-3.010000	0.101057
-3.000000	0.100000
-2.990000	0.098991
-2.980000	0.098032
-2.970000	0.097126
-2.960000	0.096273
-2.950000	0.095477
-2.940000	0.094739
-2.930000	0.094060
-2.920000	0.093441
-2.910000	0.092885
-2.900000	0.092392
-2.890000	0.091964
-2.880000	0.091601
-2.870000	0.091303
-2.860000	0.091072
-2.850000	0.090908
-2.840000	0.090811
-2.830000	0.090782
-2.820000	0.090821
-2.810000	0.090927
-2.800000	0.091101
-2.790000	0.091342
-2.780000	0.091650
-2.770000	0.092025
-2.760000	0.092466
-2.750000	0.092973
-2.740000	0.093544
-2.730000	0.094179
-2.720000	0.094877
-2.710000	0.095637
-2.700000	0.096459
-2.690000	0.097340
-2.680000	0.098280
-2.670000	0.099277
-2.660000	0.100331
-2.650000	0.101439
-2.640000	0.102600
-2.630000	0.103813
-2.620000	0.105077
-2.610000	0.106389
-2.600000	0.107748
-2.590000	0.109153
-2.580000	0.110601
-2.570000	0.112092
-2.560000	0.113622
-2.550000	0.115191
-2.540000	0.116797
-2.530000	0.118438
-2.520000	0.120111
-2.510000	0.121817
-2.500000	0.123551
-2.490000	0.125313
-2.480000	0.127101
-2.470000	0.128913
-2.460000	0.130747
-2.450000	0.132602
-2.440000	0.134475
-2.430000	0.136366
-2.420000	0.138271
-2.410000	0.140190
-2.400000	0.142120
-2.390000	0.144061
-2.380000	0.146010
-2.370000	0.147966
-2.360000	0.149928
-2.350000	0.151893
-2.340000	0.153860
-2.330000	0.155829
-2.320000	0.157796
-2.310000	0.159762
-2.300000	0.161725
-2.290000	0.163684
-2.280000	0.165637
-2.270000	0.167583
-2.260000	0.169521
-2.250000	0.171451
-2.240000	0.173371
-2.230000	0.175280
-2.220000	0.177177
-2.210000	0.179062
-2.200000	0.180934
-2.190000	0.182792
-2.180000	0.184635
-2.170000	0.186464
-2.160000	0.188277
-2.150000	0.190074
-2.140000	0.191855
-2.130000	0.193619
-2.120000	0.195366
-2.110000	0.197096
-2.100000	0.198810
-2.090000	0.200506
-2.080000	0.202185
-2.070000	0.203847
-2.060000	0.205492
-2.050000	0.207120
-2.040000	0.208732
-2.030000	0.210328
-2.020000	0.211908
-2.010000	0.213472
-2.000000	0.215022
-1.990000	0.216558
-1.980000	0.218081
-1.970000	0.219590
-1.960000	0.221087
-1.950000	0.222573
-1.940000	0.224048
-1.930000	0.225514
-1.920000	0.226971
-1.910000	0.228420
-1.900000	0.229862
-1.890000	0.231299
-1.880000	0.232732
-1.870000	0.234161
-1.860000	0.235588
-1.850000	0.237014
-1.840000	0.238441
-1.830000	0.239869
-1.820000	0.241301
-1.810000	0.242737
-1.800000	0.244179
-1.790000	0.245628
-1.780000	0.247086
-1.770000	0.248554
-1.760000	0.250034
-1.750000	0.251528
-1.740000	0.253036
-1.730000	0.254561
-1.720000	0.256105
-1.710000	0.257667
-1.700000	0.259251
-1.690000	0.260858
-1.680000	0.262490
-1.670000	0.264147
-1.660000	0.265833
-1.650000	0.267547
-1.640000	0.269293
-1.630000	0.271072
-1.620000	0.272885
-1.610000	0.274733
-1.600000	0.276620
-1.590000	0.278545
-1.580000	0.280511
-1.570000	0.282519
-1.560000	0.284571
-1.550000	0.286669
-1.540000	0.288813
-1.530000	0.291005
-1.520000	0.293247
-1.510000	0.295540
-1.500000	0.297886
-1.490000	0.300286
-1.480000	0.302741
-1.470000	0.305252
-1.460000	0.307821
-1.450000	0.310450
-1.440000	0.313138
-1.430000	0.315888
-1.420000	0.318701
-1.410000	0.321577
-1.400000	0.324517
-1.390000	0.327523
-1.380000	0.330595
-1.370000	0.333735
-1.360000	0.336943
-1.350000	0.340220
-1.340000	0.343566
-1.330000	0.346983
-1.320000	0.350470
-1.310000	0.354029
-1.300000	0.357660
-1.290000	0.361363
-1.280000	0.365140
-1.270000	0.368989
-1.260000	0.372911
-1.250000	0.376907
-1.240000	0.380977
-1.230000	0.385121
-1.220000	0.389338
-1.210000	0.393629
-1.200000	0.397993
-1.190000	0.402431
-1.180000	0.406943
-1.170000	0.411527
-1.160000	0.416183
-1.150000	0.420912
-1.140000	0.425713
-1.130000	0.430584
-1.120000	0.435526
-1.110000	0.440537
-1.100000	0.445617
-1.090000	0.450766
-1.080000	0.455982
-1.070000	0.461264
-1.060000	0.466611
-1.050000	0.472022
-1.040000	0.477497
-1.030000	0.483033
-1.020000	0.488630
-1.010000	0.494286
-1.000000	0.500000
-0.990000	0.505770
-0.980000	0.511596
-0.970000	0.517474
-0.960000	0.523404
-0.950000	0.529385
-0.940000	0.535413
-0.930000	0.541489
-0.920000	0.547608
-0.910000	0.553771
-0.900000	0.559974
-0.890000	0.566216
-0.880000	0.572495
-0.870000	0.578809
-0.860000	0.585155
-0.850000	0.591532
-0.840000	0.597936
-0.830000	0.604367
-0.820000	0.610821
-0.810000	0.617296
-0.800000	0.623791
-0.790000	0.630301
-0.780000	0.636826
-0.770000	0.643361
-0.760000	0.649906
-0.750000	0.656457
-0.740000	0.663012
-0.730000	0.669568
-0.720000	0.676123
-0.710000	0.682673
-0.700000	0.689217
-0.690000	0.695751
-0.680000	0.702273
-0.670000	0.708779
-0.660000	0.715269
-0.650000	0.721737
-0.640000	0.728183
-0.630000	0.734602
-0.620000	0.740993
-0.610000	0.747352
-0.600000	0.753676
-0.590000	0.759963
-0.580000	0.766211
-0.570000	0.772415
-0.560000	0.778574
-0.550000	0.784685
-0.540000	0.790744
-0.530000	0.796750
-0.520000	0.802699
-0.510000	0.808588
-0.500000	0.814416
-0.490000	0.820178
-0.480000	0.825873
-0.470000	0.831498
-0.460000	0.837050
-0.450000	0.842527
-0.440000	0.847925
-0.430000	0.853243
-0.420000	0.858478
-0.410000	0.863627
-0.400000	0.868688
-0.390000	0.873658
-0.380000	0.878536
-0.370000	0.883318
-0.360000	0.888002
-0.350000	0.892587
-0.340000	0.897070
-0.330000	0.901448
-0.320000	0.905719
-0.310000	0.909882
-0.300000	0.913935
-0.290000	0.917875
-0.280000	0.921700
-0.270000	0.925409
-0.260000	0.928999
-0.250000	0.932470
-0.240000	0.935818
-0.230000	0.939043
-0.220000	0.942143
-0.210000	0.945117
-0.200000	0.947962
-0.190000	0.950678
-0.180000	0.953263
-0.170000	0.955715
-0.160000	0.958034
-0.150000	0.960219
-0.140000	0.962267
-0.130000	0.964179
-0.120000	0.965954
-0.110000	0.967589
-0.100000	0.969086
-0.090000	0.970442
-0.080000	0.971657
-0.070000	0.972730
-0.060000	0.973662
-0.050000	0.974451
-0.040000	0.975097
-0.030000	0.975600
-0.020000	0.975959
-0.010000	0.976175
-0.000000	0.976247
0.010000	0.976175
0.020000	0.975959
0.030000	0.975600
0.040000	0.975097
0.050000	0.974451
0.060000	0.973662
0.070000	0.972730
0.080000	0.971657
0.090000	0.970442
0.100000	0.969086
0.110000	0.967589
0.120000	0.965954
0.130000	0.964179
0.140000	0.962267
0.150000	0.960219
0.160000	0.958034
0.170000	0.955715
0.180000	0.953263
0.190000	0.950678
0.200000	0.947962
0.210000	0.945117
0.220000	0.942143
0.230000	0.939043
0.240000	0.935818
0.250000	0.932470
0.260000	0.928999
0.270000	0.925409
0.280000	0.921700
0.290000	0.917875
0.300000	0.913935
0.310000	0.909882
0.320000	0.905719
0.330000	0.901448
0.340000	0.897070
0.350000	0.892587
0.360000	0.888002
0.370000	0.883318
0.380000	0.878536
0.390000	0.873658
0.400000	0.868688
0.410000	0.863627
0.420000	0.858478
0.430000	0.853243
0.440000	0.847925
0.450000	0.842527
0.460000	0.837050
0.470000	0.831498
0.480000	0.825873
0.490000	0.820178
0.500000	0.814416
0.510000	0.808588
0.520000	0.802699
0.530000	0.796750
0.540000	0.790744
0.550000	0.784685
0.560000	0.778574
0.570000	0.772415
0.580000	0.766211
0.590000	0.759963
0.600000	0.753676
0.610000	0.747352
0.620000	0.740993
0.630000	0.734602
0.640000	0.728183
0.650000	0.721737
0.660000	0.715269
0.670000	0.708779
0.680000	0.702273
0.690000	0.695751
0.700000	0.689217
0.710000	0.682673
0.720000	0.676123
0.730000	0.669568
0.740000	0.663012
0.750000	0.656457
0.760000	0.649906
0.770000	0.643361
0.780000	0.636826
0.790000	0.630301
0.800000	0.623791
0.810000	0.617296
0.820000	0.610821
0.830000	0.604367
0.840000	0.597936
0.850000	0.591532
0.860000	0.585155
0.870000	0.578809
0.880000	0.572495
0.890000	0.566216
0.900000	0.559974
0.910000	0.553771
0.920000	0.547608
0.930000	0.541489
0.940000	0.535413
0.950000	0.529385
0.960000	0.523404
0.970000	0.517474
0.980000	0.511596
